timeTick, stateX, stateY, stateZ, stateVX, stateVY, stateVZ, motor1, motor2, motor3, motor4, yaw, pitch
46490, -1.5734270811080933, -0.5236358642578125, 0.02140984497964382, 0.041292913258075714, -0.13374139368534088, 0.006078436970710754, 7000.0, 7000.0, 7000.0, 7000.0, 1.1673344373703003, -2.2828545570373535
46510, -1.5725303888320923, -0.5263814926147461, 0.023306075483560562, 0.04861690476536751, -0.13857927918434143, 0.015835018828511238, 7000.0, 7000.0, 7000.0, 7000.0, 1.1644299030303955, -2.2776060104370117
46530, -1.5715008974075317, -0.5292080640792847, 0.0236284751445055, 0.055432092398405075, -0.1439378261566162, 0.0163414366543293, 7000.0, 7000.0, 7000.0, 7000.0, 1.161239504814148, -2.2702131271362305
46550, -1.5703386068344116, -0.5321241021156311, 0.023254843428730965, 0.06255432963371277, -0.14876389503479004, 0.01250438578426838, 7000.0, 7000.0, 7000.0, 7000.0, 1.1580232381820679, -2.262636423110962
46570, -1.5678589344024658, -0.5140552520751953, 0.022042566910386086, 0.07341962307691574, -0.09829867631196976, 0.004406058695167303, 7000.0, 7000.0, 7000.0, 7000.0, 1.1669806241989136, -2.283936023712158
46590, -1.566684365272522, -0.5073696374893188, 0.021193519234657288, 0.07968843728303909, -0.07862181961536407, -0.0006887477356940508, 7000.0, 7000.0, 7000.0, 7000.0, 1.159698724746704, -2.2905216217041016
46610, -1.5654375553131104, -0.5067460536956787, 0.02061445079743862, 0.085670605301857, -0.07606024295091629, -0.0037856181152164936, 7000.0, 7000.0, 7000.0, 7000.0, 1.1772496700286865, -2.2954022884368896
46630, -1.5638961791992188, -0.5073360800743103, 0.021514780819416046, 0.09284576773643494, -0.07821489125490189, 0.00193134939763695, 7000.0, 7000.0, 7000.0, 7000.0, 1.17095148563385, -2.2925643920898438
46650, -1.5619590282440186, -0.5089423656463623, 0.02155410498380661, 0.1002403274178505, -0.08242053538560867, 0.0019458334427326918, 7000.0, 7000.0, 7000.0, 7000.0, 1.1697578430175781, -2.289438009262085
46670, -1.5598633289337158, -0.510646641254425, 0.022451531141996384, 0.10753770172595978, -0.08680088073015213, 0.006941815372556448, 7000.0, 7000.0, 7000.0, 7000.0, 1.1683640480041504, -2.286043882369995
46690, -1.5601451396942139, -0.5082598924636841, 0.021630235016345978, 0.1083640530705452, -0.08244427293539047, 0.001154758152551949, 7000.0, 7000.0, 7000.0, 7000.0, 1.1703119277954102, -2.2926766872406006
46710, -1.5607571601867676, -0.5055359601974487, 0.02003702148795128, 0.10805819928646088, -0.07622463256120682, -0.008544009178876877, 7000.0, 7000.0, 7000.0, 7000.0, 1.1542574167251587, -2.3012471199035645
46730, -1.5599461793899536, -0.5052600502967834, 0.020197253674268723, 0.11222121119499207, -0.07726921886205673, -0.007553044706583023, 7000.0, 7000.0, 7000.0, 7000.0, 1.1566535234451294, -2.30184268951416
46751, -1.559512972831726, -0.5046902894973755, 0.019021254032850266, 0.1140708178281784, -0.07719003409147263, -0.013663697987794876, 7000.0, 7000.0, 7000.0, 7000.0, 1.1558949947357178, -2.297443389892578
46770, -1.5593265295028687, -0.5040121674537659, 0.019189925864338875, 0.1160997524857521, -0.07698380947113037, -0.011311724781990051, 7000.0, 7000.0, 7000.0, 7000.0, 1.1562297344207764, -2.299800157546997
46790, -1.558770775794983, -0.5037760734558105, 0.01794186420738697, 0.11864286661148071, -0.07713714987039566, -0.017015714198350906, 7000.0, 7000.0, 7000.0, 7000.0, 1.149739384651184, -2.296464204788208
46810, -1.558070421218872, -0.5036531090736389, 0.017999373376369476, 0.12139306962490082, -0.07631959766149521, -0.014079715125262737, 7000.0, 7000.0, 7000.0, 7000.0, 1.1646205186843872, -2.3047800064086914
46830, -1.5573101043701172, -0.5038299560546875, 0.01687600463628769, 0.12374933063983917, -0.07818200439214706, -0.019125595688819885, 7000.0, 7000.0, 7000.0, 7000.0, 1.1474361419677734, -2.3260650634765625
46850, -1.556998372077942, -0.5036580562591553, 0.017903558909893036, 0.12443887442350388, -0.0769093856215477, -0.010534381493926048, 7000.0, 7000.0, 7000.0, 7000.0, 1.1501755714416504, -2.3257627487182617
46870, -1.5552043914794922, -0.5046789646148682, 0.017352944239974022, 0.12958824634552002, -0.080610491335392, -0.01270134188234806, 7000.0, 7000.0, 7000.0, 7000.0, 1.1569640636444092, -2.3311855792999268
46890, -1.5534892082214355, -0.5056620836257935, 0.018352113664150238, 0.1337430626153946, -0.08322703093290329, -0.005092130973935127, 7000.0, 7000.0, 7000.0, 7000.0, 1.152475118637085, -2.3185293674468994
46910, -1.5507386922836304, -0.5073770880699158, 0.018251603469252586, 0.14153161644935608, -0.0882687047123909, -0.0052373213693499565, 7000.0, 7000.0, 7000.0, 7000.0, 1.1481380462646484, -2.308368682861328
46931, -1.5506319999694824, -0.5071691274642944, 0.018473153933882713, 0.1397082507610321, -0.0852600485086441, -0.0027840316761285067, 7000.0, 7000.0, 7000.0, 7000.0, 1.1524468660354614, -2.3018951416015625
46950, -1.5505650043487549, -0.5070987939834595, 0.017641892656683922, 0.13737213611602783, -0.08528370410203934, -0.007327281404286623, 7000.0, 7000.0, 7000.0, 7000.0, 1.1443650722503662, -2.2911248207092285
46970, -1.5506422519683838, -0.5069412589073181, 0.01666487380862236, 0.13451644778251648, -0.084544837474823, -0.012238802388310432, 7000.0, 7000.0, 7000.0, 7000.0, 1.1414711475372314, -2.2908406257629395
46991, -1.551349401473999, -0.5064551830291748, 0.018802251666784286, 0.13056230545043945, -0.08337777853012085, 0.0007476130267605186, 7000.0, 7000.0, 7000.0, 7000.0, 1.1419018507003784, -2.2899749279022217
47010, -1.551832675933838, -0.5060047507286072, 0.017328031361103058, 0.12644457817077637, -0.08035414665937424, -0.007766399998217821, 7000.0, 7000.0, 7000.0, 7000.0, 1.146963119506836, -2.2949917316436768
47030, -1.5504728555679321, -0.5068999528884888, 0.01870512031018734, 0.12942864000797272, -0.08382227271795273, 0.0012493027606979012, 7000.0, 7000.0, 7000.0, 7000.0, 1.1476157903671265, -2.288544178009033
47050, -1.5498902797698975, -0.5072093605995178, 0.018069405108690262, 0.1300806850194931, -0.08335833251476288, -0.002617629710584879, 7000.0, 7000.0, 7000.0, 7000.0, 1.147556185722351, -2.2885851860046387
47070, -1.5505396127700806, -0.5067888498306274, 0.018777549266815186, 0.1258741319179535, -0.08182455599308014, 0.001486057648435235, 7000.0, 7000.0, 7000.0, 7000.0, 1.1404120922088623, -2.280081272125244
47090, -1.5500969886779785, -0.507077157497406, 0.01818370819091797, 0.12548118829727173, -0.08236224949359894, -0.002272361423820257, 7000.0, 7000.0, 7000.0, 7000.0, 1.1367260217666626, -2.286346673965454
47110, -1.547481656074524, -0.5087995529174805, 0.019802289083600044, 0.1325814425945282, -0.0874851793050766, 0.008475640788674355, 7000.0, 7000.0, 7000.0, 7000.0, 1.1362463235855103, -2.2841897010803223
47130, -1.5447514057159424, -0.5106017589569092, 0.019972681999206543, 0.13980844616889954, -0.09275972843170166, 0.008502550423145294, 7000.0, 7000.0, 7000.0, 7000.0, 1.1352804899215698, -2.2822468280792236
47150, -1.5418566465377808, -0.5125195384025574, 0.020808780565857887, 0.14785099029541016, -0.09757625311613083, 0.012240503914654255, 7000.0, 7000.0, 7000.0, 7000.0, 1.1323283910751343, -2.280304431915283
47170, -1.538814902305603, -0.5145171284675598, 0.021058302372694016, 0.1557692438364029, -0.10220525413751602, 0.012439223006367683, 7000.0, 7000.0, 7000.0, 7000.0, 1.1297084093093872, -2.278336524963379
47190, -1.535619854927063, -0.5166219472885132, 0.021561777219176292, 0.16289949417114258, -0.10769475996494293, 0.013799727894365788, 7000.0, 7000.0, 7000.0, 7000.0, 1.1278797388076782, -2.2765026092529297
47210, -1.5322929620742798, -0.518823504447937, 0.021839262917637825, 0.16995462775230408, -0.11248274892568588, 0.013854334130883217, 7000.0, 7000.0, 7000.0, 7000.0, 1.126075029373169, -2.2709364891052246
47230, -1.5288251638412476, -0.5211261510848999, 0.02212170697748661, 0.17710454761981964, -0.1177239865064621, 0.014223308302462101, 7000.0, 7000.0, 7000.0, 7000.0, 1.1223082542419434, -2.2637650966644287
47250, -1.5252083539962769, -0.5235394835472107, 0.02271629497408867, 0.18449586629867554, -0.12274791300296783, 0.016240643337368965, 7000.0, 7000.0, 7000.0, 7000.0, 1.1232649087905884, -2.258514404296875
47270, -1.5214495658874512, -0.5260429382324219, 0.02304729074239731, 0.19218483567237854, -0.12769727408885956, 0.01677446998655796, 7000.0, 7000.0, 7000.0, 7000.0, 1.1214416027069092, -2.252673625946045
47290, -1.5175812244415283, -0.5286136269569397, 0.022089621052145958, 0.19902919232845306, -0.13263022899627686, 0.010103624314069748, 7000.0, 7000.0, 7000.0, 7000.0, 1.1195629835128784, -2.2537612915039062
47310, -1.5135384798049927, -0.5313149690628052, 0.02229059860110283, 0.20635464787483215, -0.13761809468269348, 0.010096649639308453, 7000.0, 7000.0, 7000.0, 7000.0, 1.1185729503631592, -2.249091386795044
47330, -1.507184386253357, -0.5355790257453918, 0.023253433406352997, 0.21598710119724274, -0.1453871876001358, 0.012960189953446388, 7000.0, 7000.0, 7000.0, 7000.0, 1.1179379224777222, -2.2456037998199463
47350, -1.5027852058410645, -0.538538932800293, 0.02350909635424614, 0.22291140258312225, -0.15057139098644257, 0.012654662132263184, 7000.0, 7000.0, 7000.0, 7000.0, 1.1140080690383911, -2.240248918533325
47370, -1.4982407093048096, -0.5416059494018555, 0.0239177867770195, 0.23027244210243225, -0.155612513422966, 0.013792507350444794, 7000.0, 7000.0, 7000.0, 7000.0, 1.112877368927002, -2.2390494346618652
47390, -1.4935524463653564, -0.5447680354118347, 0.02418982796370983, 0.2378438264131546, -0.16051144897937775, 0.013324372470378876, 7000.0, 7000.0, 7000.0, 7000.0, 1.1091945171356201, -2.2347497940063477
47410, -1.4887465238571167, -0.5480034351348877, 0.023529544472694397, 0.24493089318275452, -0.16541242599487305, 0.008483831770718098, 7000.0, 7000.0, 7000.0, 7000.0, 1.1094162464141846, -2.2282512187957764
47430, -1.483771562576294, -0.5513613820075989, 0.023699091747403145, 0.25225186347961426, -0.1704273521900177, 0.00847383588552475, 7000.0, 7000.0, 7000.0, 7000.0, 1.1084215641021729, -2.22489857673645
47450, -1.4990766048431396, -0.5414656400680542, 0.02281154878437519, 0.21513213217258453, -0.14738476276397705, 0.0033194466959685087, 7000.0, 7000.0, 7000.0, 7000.0, 1.1095856428146362, -2.1711583137512207
47470, -1.5186538696289062, -0.5283051133155823, 0.022109348326921463, 0.17257188260555267, -0.11827311664819717, -0.0010865366784855723, 7000.0, 7000.0, 7000.0, 7000.0, 1.1170436143875122, -2.1556923389434814
47490, -1.5151194334030151, -0.5307373404502869, 0.023156629875302315, 0.17964772880077362, -0.12319266051054001, 0.0045616808347404, 7000.0, 7000.0, 7000.0, 7000.0, 1.115443468093872, -2.1527838706970215
47510, -1.520476222038269, -0.5272399187088013, 0.022858595475554466, 0.16879400610923767, -0.11644410341978073, 0.00239344360306859, 7000.0, 7000.0, 7000.0, 7000.0, 1.112305998802185, -2.1605169773101807
47530, -1.5186028480529785, -0.5285350680351257, 0.02288600616157055, 0.17181241512298584, -0.11904347687959671, 0.002602220745757222, 7000.0, 7000.0, 7000.0, 7000.0, 1.1076302528381348, -2.154110908508301
47550, -1.514916181564331, -0.5310866832733154, 0.022980371490120888, 0.17851631343364716, -0.12379869073629379, 0.0032580255065113306, 7000.0, 7000.0, 7000.0, 7000.0, 1.1038918495178223, -2.149196147918701
47570, -1.521533489227295, -0.5265750885009766, 0.022586964070796967, 0.16460469365119934, -0.11363586038351059, 0.0007171116303652525, 7000.0, 7000.0, 7000.0, 7000.0, 1.1017515659332275, -2.144303560256958
47590, -1.5181547403335571, -0.528905987739563, 0.02315380983054638, 0.17137394845485687, -0.11850778013467789, 0.004105094820261002, 7000.0, 7000.0, 7000.0, 7000.0, 1.1177829504013062, -2.1413724422454834
47610, -1.5296955108642578, -0.5214621424674988, 0.022402171045541763, 0.1492248773574829, -0.10649462789297104, -0.0005712935235351324, 7000.0, 7000.0, 7000.0, 7000.0, 1.1203933954238892, -2.1608901023864746
47630, -1.539273738861084, -0.5150483846664429, 0.02139904908835888, 0.13151028752326965, -0.09518765658140182, -0.006014629732817411, 7000.0, 7000.0, 7000.0, 7000.0, 1.1198358535766602, -2.1796727180480957
47650, -1.5425846576690674, -0.5122958421707153, 0.02059546299278736, 0.12633055448532104, -0.08421389013528824, -0.010161135345697403, 7000.0, 7000.0, 7000.0, 7000.0, 1.1536145210266113, -2.202548027038574
47670, -1.546595573425293, -0.5097301006317139, 0.019850363954901695, 0.11946641653776169, -0.08090662211179733, -0.013672583736479282, 7000.0, 7000.0, 7000.0, 7000.0, 1.154920220375061, -2.218648672103882
47690, -1.5489259958267212, -0.5079541802406311, 0.01878967136144638, 0.11600402742624283, -0.074872687458992, -0.0188397616147995, 7000.0, 7000.0, 7000.0, 7000.0, 1.1755144596099854, -2.2309694290161133
47711, -1.5479090213775635, -0.5086511969566345, 0.020209822803735733, 0.12028970569372177, -0.07780841737985611, -0.00750789325684309, 7000.0, 7000.0, 7000.0, 7000.0, 1.1731680631637573, -2.2453341484069824
47730, -1.5502879619598389, -0.5069411993026733, 0.019058216363191605, 0.11716904491186142, -0.07279796153306961, -0.013491101562976837, 7000.0, 7000.0, 7000.0, 7000.0, 1.1764731407165527, -2.287479877471924
47751, -1.5509151220321655, -0.506348192691803, 0.01998773217201233, 0.11726852506399155, -0.06982062757015228, -0.0055532874539494514, 7000.0, 7000.0, 7000.0, 7000.0, 1.190367341041565, -2.2970948219299316
47770, -1.5494412183761597, -0.5071889162063599, 0.01965259201824665, 0.12267962843179703, -0.07231839746236801, -0.006532049272209406, 7000.0, 7000.0, 7000.0, 7000.0, 1.1832177639007568, -2.3003392219543457
47790, -1.5492944717407227, -0.5072867274284363, 0.018924014642834663, 0.12351247668266296, -0.07361534237861633, -0.010342298075556755, 7000.0, 7000.0, 7000.0, 7000.0, 1.1781551837921143, -2.299791097640991
47810, -1.5479294061660767, -0.5081214308738708, 0.02076151967048645, 0.12767042219638824, -0.07656846940517426, 0.0009192164288833737, 7000.0, 7000.0, 7000.0, 7000.0, 1.1665709018707275, -2.296966075897217
47830, -1.5453078746795654, -0.5096921324729919, 0.020776810124516487, 0.13502827286720276, -0.0804305225610733, 0.0005563418962992728, 7000.0, 7000.0, 7000.0, 7000.0, 1.1653549671173096, -2.295330762863159
47850, -1.5483564138412476, -0.5073500871658325, 0.020910631865262985, 0.12610988318920135, -0.06848737597465515, 0.0012597122695297003, 7000.0, 7000.0, 7000.0, 7000.0, 1.1942921876907349, -2.315462350845337
47870, -1.5482161045074463, -0.5074012875556946, 0.02030770853161812, 0.12629476189613342, -0.06907480955123901, -0.0025894069112837315, 7000.0, 7000.0, 7000.0, 7000.0, 1.196743369102478, -2.304323434829712
47890, -1.5516530275344849, -0.5052053332328796, 0.020832832902669907, 0.11575499922037125, -0.06195078417658806, 0.00047520699445158243, 7000.0, 7000.0, 7000.0, 7000.0, 1.1834614276885986, -2.299433946609497
47910, -1.5530006885528564, -0.5043854713439941, 0.019549386575818062, 0.11155639588832855, -0.06110387668013573, -0.007733725942671299, 7000.0, 7000.0, 7000.0, 7000.0, 1.1849915981292725, -2.3007187843322754
47930, -1.553623080253601, -0.5040022730827332, 0.019907381385564804, 0.10992881655693054, -0.06192385032773018, -0.004484367091208696, 7000.0, 7000.0, 7000.0, 7000.0, 1.1700665950775146, -2.2919154167175293
47950, -1.553731918334961, -0.5039272308349609, 0.018916700035333633, 0.10945943742990494, -0.06332533061504364, -0.009844440035521984, 7000.0, 7000.0, 7000.0, 7000.0, 1.1601479053497314, -2.2940587997436523
47970, -1.552639365196228, -0.504580020904541, 0.019722631201148033, 0.11325041949748993, -0.06674537062644958, -0.003526199609041214, 7000.0, 7000.0, 7000.0, 7000.0, 1.153353214263916, -2.299118757247925
47990, -1.5503123998641968, -0.5059592723846436, 0.019646622240543365, 0.12049423903226852, -0.07153213769197464, -0.003897768212482333, 7000.0, 7000.0, 7000.0, 7000.0, 1.1533753871917725, -2.296583890914917
48010, -1.547814130783081, -0.5074552297592163, 0.020844750106334686, 0.12800106406211853, -0.07658067345619202, 0.004295659251511097, 7000.0, 7000.0, 7000.0, 7000.0, 1.151589274406433, -2.295727014541626
48030, -1.5451900959014893, -0.5090328454971313, 0.020931219682097435, 0.1352042704820633, -0.08153026551008224, 0.004467989318072796, 7000.0, 7000.0, 7000.0, 7000.0, 1.1484054327011108, -2.293370246887207
48050, -1.5440735816955566, -0.5094435811042786, 0.02149127796292305, 0.1369701772928238, -0.07891623675823212, 0.007501518819481134, 7000.0, 7000.0, 7000.0, 7000.0, 1.1717982292175293, -2.309006929397583
48070, -1.541266918182373, -0.5110604166984558, 0.02164039947092533, 0.14396661520004272, -0.08309558033943176, 0.00764871621504426, 7000.0, 7000.0, 7000.0, 7000.0, 1.1717737913131714, -2.306044340133667
48090, -1.5383179187774658, -0.5127590298652649, 0.02179279364645481, 0.15099570155143738, -0.08706062287092209, 0.00783446617424488, 7000.0, 7000.0, 7000.0, 7000.0, 1.17051100730896, -2.3025505542755127
48110, -1.5351909399032593, -0.5145614743232727, 0.023304352536797523, 0.15831470489501953, -0.09094229340553284, 0.015229899436235428, 7000.0, 7000.0, 7000.0, 7000.0, 1.1682921648025513, -2.2965753078460693
48130, -1.5319511890411377, -0.516414225101471, 0.023607593029737473, 0.1653132438659668, -0.09470323473215103, 0.015314062125980854, 7000.0, 7000.0, 7000.0, 7000.0, 1.1641850471496582, -2.2922680377960205
48150, -1.5331008434295654, -0.5158640742301941, 0.023639528080821037, 0.15936733782291412, -0.09265954047441483, 0.01351410336792469, 7000.0, 7000.0, 7000.0, 7000.0, 1.1617199182510376, -2.2883214950561523
48170, -1.529832124710083, -0.5177545547485352, 0.02390974573791027, 0.16667811572551727, -0.09655547142028809, 0.013400879688560963, 7000.0, 7000.0, 7000.0, 7000.0, 1.1539491415023804, -2.2777161598205566
48190, -1.5403108596801758, -0.5118651390075684, 0.023193927481770515, 0.13664297759532928, -0.08274823427200317, 0.008144162595272064, 7000.0, 7000.0, 7000.0, 7000.0, 1.161954402923584, -2.291160821914673
48210, -1.5400004386901855, -0.5121133327484131, 0.022977124899625778, 0.1372566521167755, -0.08391990512609482, 0.0058601913042366505, 7000.0, 7000.0, 7000.0, 7000.0, 1.1582752466201782, -2.292632579803467
48230, -1.5420475006103516, -0.5105495452880859, 0.022484414279460907, 0.1320529282093048, -0.07568497210741043, 0.002953031100332737, 7000.0, 7000.0, 7000.0, 7000.0, 1.1523922681808472, -2.2894749641418457
48250, -1.5393240451812744, -0.5120996236801147, 0.022546488791704178, 0.1394856572151184, -0.07950307428836823, 0.0031476751901209354, 7000.0, 7000.0, 7000.0, 7000.0, 1.167747139930725, -2.2892889976501465
48270, -1.5364514589309692, -0.5137297511100769, 0.0227652695029974, 0.146865114569664, -0.08348590135574341, 0.003766788635402918, 7000.0, 7000.0, 7000.0, 7000.0, 1.1637707948684692, -2.2873120307922363
48290, -1.5397435426712036, -0.5119965076446533, 0.02209526300430298, 0.13816721737384796, -0.08085110038518906, -5.2488907385850325e-05, 7000.0, 7000.0, 7000.0, 7000.0, 1.1553213596343994, -2.2766518592834473
48310, -1.5396132469177246, -0.5120757222175598, 0.021440312266349792, 0.13847599923610687, -0.08180870115756989, -0.003382088616490364, 7000.0, 7000.0, 7000.0, 7000.0, 1.1489773988723755, -2.2710893154144287
48330, -1.5367680788040161, -0.5137528777122498, 0.02136812172830105, 0.14557357132434845, -0.08593058586120605, -0.0038036280311644077, 7000.0, 7000.0, 7000.0, 7000.0, 1.146343469619751, -2.26737904548645
48350, -1.5337811708450317, -0.515515148639679, 0.02130001038312912, 0.1528729945421219, -0.09034267067909241, -0.0031698443926870823, 7000.0, 7000.0, 7000.0, 7000.0, 1.1434502601623535, -2.262707471847534
48370, -1.5306247472763062, -0.5173856616020203, 0.022349093109369278, 0.16048994660377502, -0.09480885416269302, 0.0025257186498492956, 7000.0, 7000.0, 7000.0, 7000.0, 1.1414598226547241, -2.2579171657562256
48390, -1.532355785369873, -0.5165859460830688, 0.021944290027022362, 0.1563040167093277, -0.09427178651094437, -0.0003029981453437358, 7000.0, 7000.0, 7000.0, 7000.0, 1.137244701385498, -2.255066156387329
48410, -1.529158592224121, -0.5185185074806213, 0.02196510322391987, 0.16380715370178223, -0.09902161359786987, 0.00026075035566464067, 7000.0, 7000.0, 7000.0, 7000.0, 1.1363168954849243, -2.2499067783355713
48430, -1.5350570678710938, -0.5146647095680237, 0.02118097059428692, 0.15022030472755432, -0.0868181437253952, -0.003953063394874334, 7000.0, 7000.0, 7000.0, 7000.0, 1.1714439392089844, -2.264608144760132
48450, -1.5415457487106323, -0.5106162428855896, 0.020926738157868385, 0.13640785217285156, -0.07484255731105804, -0.0051144496537745, 7000.0, 7000.0, 7000.0, 7000.0, 1.1856430768966675, -2.2750680446624756
48470, -1.5414177179336548, -0.5107398629188538, 0.020487874746322632, 0.13787983357906342, -0.07657857984304428, -0.007200438994914293, 7000.0, 7000.0, 7000.0, 7000.0, 1.1827360391616821, -2.2705934047698975
48490, -1.5431357622146606, -0.5099737644195557, 0.021192966029047966, 0.1349623054265976, -0.0779164731502533, -0.002296007238328457, 7000.0, 7000.0, 7000.0, 7000.0, 1.1664707660675049, -2.260647773742676
48510, -1.5487762689590454, -0.5065500140190125, 0.019718943163752556, 0.12269870936870575, -0.06912732869386673, -0.009893110021948814, 7000.0, 7000.0, 7000.0, 7000.0, 1.180951714515686, -2.266965866088867
48530, -1.548714518547058, -0.5066757798194885, 0.02058843895792961, 0.1244807168841362, -0.07167965173721313, -0.0036289801355451345, 7000.0, 7000.0, 7000.0, 7000.0, 1.1655231714248657, -2.2698585987091064
48550, -1.5513380765914917, -0.5052000284194946, 0.019296640530228615, 0.11902645230293274, -0.07006479799747467, -0.010891495272517204, 7000.0, 7000.0, 7000.0, 7000.0, 1.1653887033462524, -2.2747974395751953
48571, -1.5544534921646118, -0.5034207701683044, 0.019316943362355232, 0.11088446527719498, -0.06676280498504639, -0.010144853964447975, 7000.0, 7000.0, 7000.0, 7000.0, 1.1667340993881226, -2.2806625366210938
48590, -1.5542948246002197, -0.5036308765411377, 0.017899585887789726, 0.1137746274471283, -0.07065089792013168, -0.01650063320994377, 7000.0, 7000.0, 7000.0, 7000.0, 1.1590739488601685, -2.284888505935669
48610, -1.5555311441421509, -0.5028466582298279, 0.016869569197297096, 0.11023604869842529, -0.06778255105018616, -0.02205059677362442, 7000.0, 7000.0, 7000.0, 7000.0, 1.1627554893493652, -2.290377378463745
48630, -1.5553274154663086, -0.5030678510665894, 0.01775953732430935, 0.1114409938454628, -0.07063400745391846, -0.014991076663136482, 7000.0, 7000.0, 7000.0, 7000.0, 1.155776023864746, -2.289851665496826
48650, -1.5555167198181152, -0.5030198097229004, 0.016493260860443115, 0.11066430807113647, -0.07120577991008759, -0.021299969404935837, 7000.0, 7000.0, 7000.0, 7000.0, 1.153236985206604, -2.2948358058929443
48670, -1.5541129112243652, -0.503964364528656, 0.018144920468330383, 0.11512690782546997, -0.0748349279165268, -0.008827614597976208, 7000.0, 7000.0, 7000.0, 7000.0, 1.150936245918274, -2.293581962585449
